447, 12717.0500, 93.1100, 54.6330
448, 12745.3400, 93.0500, 54.4870
449, 12773.6400, 93.0500, 54.4710
450, 12801.8900, 93.1300, 54.3170
451, 12830.1800, 93.0500, 54.8730
452, 12858.4700, 93.1500, 54.6160
453, 12886.7700, 93.0800, 54.7860
454, 12915.0900, 93.1600, 54.2670
455, 12943.4100, 93.1500, 54.6360
456, 12971.7000, 93.1100, 54.6910
457, 13000.0100, 93.0800, 54.6610
458, 13028.2800, 93.0800, 54.6130
459, 13056.5700, 93.1100, 54.8830
460, 13084.8500, 93.1100, 54.6370
461, 13113.1300, 93.1700, 54.3880
462, 13141.4100, 93.0400, 54.9290
463, 13169.7300, 93.1300, 54.5100
464, 13198.0200, 93.2400, 55.3460
465, 13226.3200, 93.0000, 55.2690
466, 13254.6300, 93.1100, 55.2190
467, 13282.9300, 93.1500, 55.3480
468, 13311.2300, 93.0600, 55.8740
469, 13339.5200, 93.0400, 56.1890
470, 13367.8400, 93.2400, 55.9580
471, 13396.1500, 93.0700, 56.1030
472, 13424.4600, 93.0000, 56.2620
473, 13452.7500, 93.0300, 56.5210
474, 13481.0600, 93.0200, 57.3380
475, 13509.3600, 92.9100, 57.1900
476, 13537.6600, 92.8800, 58.5960
477, 13565.9600, 92.8600, 58.4910
478, 13594.2800, 92.6200, 59.2920
479, 13622.5900, 92.6300, 57.9520
480, 13650.8800, 92.1300, 60.7420
481, 13679.2000, 92.2300, 60.1720
482, 13707.4800, 92.1700, 60.1220
483, 13735.7800, 92.1200, 60.5880
484, 13764.1000, 91.9400, 59.1830
485, 13792.4100, 91.8600, 62.1830
486, 13820.7400, 91.6800, 58.9030
487, 13849.0200, 92.0600, 56.6220
488, 13877.3300, 91.5000, 57.3310
489, 13905.6300, 91.7600, 54.0170
490, 13933.9200, 91.5700, 54.7980
491, 13962.2100, 90.9500, 59.7530
492, 13990.5000, 90.6600, 58.2990
493, 14018.7900, 91.5900, 53.6890
494, 14047.1000, 91.4500, 55.3510
495, 14075.4000, 91.1100, 54.8730
496, 14103.6800, 91.3900, 55.8690
497, 14132.0100, 91.5800, 53.5110
498, 14160.3200, 91.4700, 52.3370
499, 14188.6200, 91.6000, 52.7080
500, 14216.9200, 91.4300, 53.9670
501, 14245.1900, 91.0300, 56.9540
502, 14273.4800, 91.1900, 52.8170
503, 14301.8000, 91.4700, 55.6070
504, 14330.1100, 91.2800, 55.7190
505, 14358.4000, 91.6100, 50.3420
506, 14386.6800, 91.4500, 53.8370
507, 14414.9900, 91.6400, 52.3780
508, 14443.2800, 91.6400, 55.1770
509, 14471.5800, 91.4700, 56.3900
510, 14499.8700, 91.8100, 55.1280
511, 14528.2000, 91.4500, 53.7440
512, 14556.4800, 91.7300, 53.1830
513, 14584.8100, 92.0900, 52.5420
514, 14613.1000, 91.8000, 56.6310
515, 14641.4000, 91.9600, 56.1270
516, 14669.7100, 91.7900, 56.1860
517, 14698.0200, 92.2100, 52.9420
518, 14726.3200, 92.0100, 55.8710
519, 14754.6200, 91.8500, 57.7970
520, 14782.9200, 91.8800, 57.8730
521, 14811.2100, 92.2300, 56.4650
522, 14839.5100, 91.8600, 59.7970
523, 14867.8100, 92.3000, 56.3400
524, 14896.1400, 92.3200, 55.7030
525, 14924.4300, 92.4300, 55.8750
526, 14952.7500, 92.5900, 55.0180
527, 14981.0300, 92.5200, 55.9120
