425, 23741.3300, 91.3400, 63.9630
426, 23797.1800, 91.2000, 64.7040
427, 23853.0900, 91.6100, 62.2760
428, 23908.9200, 91.6000, 61.6110
429, 23964.7700, 91.6300, 63.5200
430, 24020.6400, 91.6200, 63.8240
431, 24076.4700, 91.6100, 63.9540
432, 24132.3500, 91.6100, 64.8920
433, 24188.2200, 91.4900, 64.4530
434, 24244.0200, 91.4800, 64.2760
435, 24299.9000, 91.7000, 64.5030
436, 24355.7800, 91.4500, 65.2170
437, 24411.6600, 91.7200, 65.2910
438, 24467.5500, 91.8400, 64.7850
439, 24523.4000, 91.7100, 65.3650
440, 24579.2800, 91.7100, 64.5060
441, 24635.1900, 91.6400, 65.2220
442, 24691.0700, 91.6300, 64.8860
443, 24746.9500, 91.7400, 64.2240
444, 24802.7700, 91.5200, 64.9640
445, 24858.6000, 91.6700, 64.9960
446, 24914.4600, 91.6800, 64.7680
447, 24970.3000, 91.7200, 65.2430
448, 25026.2000, 91.6500, 64.9260
449, 25082.0000, 91.7200, 64.1280
450, 25137.8700, 91.6400, 65.1850
451, 25193.7100, 91.6600, 64.2230
452, 25249.5900, 91.7100, 64.3540
453, 25305.4100, 91.7200, 64.4740
454, 25361.2900, 91.6800, 65.1410
455, 25417.1100, 91.6800, 64.9250
456, 25472.9900, 91.6400, 64.4090
457, 25528.9400, 91.5900, 65.1990
458, 25584.8400, 91.7700, 64.7400
459, 25640.6700, 91.7300, 64.9090
460, 25696.4600, 91.6200, 64.4180
461, 25752.3300, 91.6200, 65.1830
462, 25808.2000, 91.6700, 64.9600
463, 25864.1200, 91.8100, 64.2960
464, 25919.9400, 91.7300, 65.3810
465, 25975.7700, 91.7800, 64.5880
466, 26031.6500, 91.7300, 65.7610
467, 26087.5100, 91.7000, 65.9830
468, 26143.4000, 91.7100, 66.7560
469, 26199.2900, 91.6300, 67.3320
470, 26254.9900, 91.6400, 67.4950
471, 26310.4000, 91.7500, 67.3350
472, 26365.8300, 91.5000, 67.2600
473, 26421.2600, 91.5800, 67.7660
474, 26476.7200, 91.6700, 68.1680
475, 26532.1700, 91.6100, 67.3480
476, 26587.5900, 91.8100, 68.4240
477, 26643.0800, 91.6900, 69.0950
478, 26698.5200, 91.5300, 68.7430
479, 26753.9400, 91.7000, 68.6960
480, 26809.3800, 91.5900, 69.6490
481, 26864.8000, 91.5800, 72.1750
482, 26920.2100, 91.2300, 74.4020
483, 26975.6200, 91.1100, 74.4050
484, 27031.0000, 91.2800, 70.8700
485, 27086.4200, 91.0500, 71.9460
486, 27141.8300, 90.9300, 68.9100
487, 27197.3900, 90.7200, 72.4850
488, 27252.8400, 90.6100, 66.5060
489, 27308.2700, 90.6400, 70.6690
490, 27363.7300, 90.6500, 60.6450
491, 27419.1900, 90.3800, 66.5700
492, 27474.6200, 90.2200, 64.8690
493, 27530.0400, 90.0300, 67.2210
494, 27585.4600, 90.7700, 62.7600
495, 27640.8800, 90.5000, 58.0340
496, 27696.3100, 90.5600, 60.4190
497, 27751.7300, 90.1100, 60.5760
498, 27807.1300, 89.9700, 67.1820
499, 27862.5600, 90.4500, 60.8630
500, 27918.0200, 90.2000, 63.1920
501, 27973.4600, 90.0900, 62.7580
502, 28028.9000, 90.2600, 60.5390
503, 28084.3400, 90.8500, 58.8890
504, 28139.7600, 90.5900, 60.7440
505, 28195.1900, 90.7800, 63.3020
506, 28250.5600, 90.3100, 67.2680
507, 28305.9600, 90.3000, 65.4140
508, 28361.4300, 90.7300, 68.1280
509, 28416.8900, 89.9600, 64.2730
510, 28472.3100, 90.6500, 61.5730
511, 28527.7400, 90.6900, 61.5150
512, 28583.1900, 90.6500, 61.4070
513, 28638.6100, 90.7400, 60.6240
514, 28694.0400, 90.9600, 62.3530
515, 28749.4600, 91.2500, 59.5790
516, 28804.8000, 91.1600, 63.2630
517, 28860.2400, 90.7000, 65.3310
518, 28915.6600, 90.9400, 63.4580
519, 28971.0800, 91.4900, 62.9020
520, 29026.4900, 91.1500, 62.6150
521, 29081.9500, 91.3000, 65.8640
522, 29137.4100, 91.1000, 64.6440
523, 29192.8500, 91.1600, 63.8440
524, 29248.2900, 91.2400, 64.1890
525, 29303.7300, 91.6100, 63.3270
526, 29359.1100, 91.6600, 65.2740
527, 29414.5200, 91.6300, 65.5520
528, 29469.9400, 91.5100, 64.4820
529, 29525.3500, 91.2900, 65.2370
530, 29580.7900, 91.4900, 64.8540
531, 29636.2000, 91.4100, 65.7260
532, 29691.6500, 91.4000, 66.0700
533, 29747.1100, 91.4600, 66.4010
534, 29802.5500, 91.5900, 66.5840
535, 29857.9800, 91.5500, 66.2950
536, 29913.4500, 91.6700, 66.6870
537, 29968.9300, 91.4400, 67.3210
538, 30024.3100, 91.4700, 67.1230
539, 30079.7500, 91.6300, 66.5070
540, 30135.1900, 91.6000, 67.3910
541, 30190.6200, 91.6600, 67.3340
542, 30246.0100, 91.7200, 67.1270
543, 30301.3900, 91.5200, 67.4970
544, 30356.8400, 91.6400, 67.1960
545, 30412.3100, 91.6500, 66.9820
546, 30467.7300, 91.7200, 66.6430
547, 30523.0900, 91.6500, 67.4040
548, 30578.5100, 91.7200, 66.8920
549, 30633.9300, 91.7700, 66.4770
550, 30689.3900, 91.7600, 66.9740
551, 30744.8300, 91.7100, 68.1260
552, 30800.2800, 91.7000, 66.8800
553, 30855.6700, 91.7400, 67.2360
554, 30911.0800, 91.6900, 66.9250
555, 30966.5000, 91.6500, 67.1490
556, 31021.9500, 91.6700, 67.7650
557, 31077.3900, 91.7100, 67.0990
558, 31132.8200, 91.7900, 67.0100
559, 31188.2300, 91.6700, 67.3110
560, 31243.5900, 91.6600, 68.0150
561, 31298.9700, 91.6100, 67.8110
562, 31354.4000, 91.7400, 67.7580
563, 31409.8200, 91.6500, 68.5240
564, 31465.2500, 91.6300, 67.8320
565, 31520.6700, 91.8200, 67.4670
566, 31576.1300, 91.6300, 68.6580
567, 31631.6000, 91.7100, 68.5480
568, 31687.0400, 91.6200, 69.5270
569, 31742.4100, 91.6800, 69.6470
570, 31797.8400, 91.4500, 69.6730
571, 31853.3000, 91.8400, 70.0800
572, 31908.7500, 91.7900, 70.7230
573, 31964.2100, 91.5700, 71.2150
574, 32019.6800, 91.6200, 70.7000
575, 32075.0900, 91.7800, 71.3040
576, 32130.4700, 91.7600, 71.2060
577, 32185.8700, 91.7000, 71.1040
578, 32241.2500, 91.7600, 72.3230
579, 32296.6100, 91.5400, 73.9390
580, 32352.0100, 91.4700, 72.7610
581, 32407.3700, 91.3100, 71.9960
582, 32462.7700, 91.1100, 73.0680
